"co_evento","nu_ano_competencia","qt_registros","qt_cnspcn","qt_cnspcn_menor18","qt_cnspcn_sexo_f","qt_apac","qt_cnes","qt_municipio_residencia","qt_aprovada","vl_aprovado","vl_aprovado_unitario_mediana","no_coorte","no_origem","sg_procedimento","no_procedimento"
604310064,2020,3,2,0,2,2,2,2,32,22168.96,692.78,miastenia,sia_am,IMUN60,IMUNOGLOBULINA HUMANA 6.0 G INJETAVEL (POR FRASCO)
601210069,2008,15,7,0,4,7,2,5,173,22412.15,129.55,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
601210069,2009,3,2,1,1,2,2,2,64,8291.2,129.55,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
601210069,2010,3,1,0,1,1,1,1,128,16582.4,129.55,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
604310030,2010,6,4,1,4,4,4,4,96,32931.84,343.04,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
604310030,2011,35,12,1,8,13,5,8,304,104284.16000000002,343.04,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
604310030,2012,3,2,0,0,3,2,2,48,16465.920000000002,343.04,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
604310030,2013,1,1,0,0,1,1,1,4,1372.16,343.04,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
604310030,2014,1,1,0,0,1,1,1,1,316.5,316.5,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
604310030,2015,1,1,0,1,1,1,1,106,33549.0,316.5,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
604310030,2017,1,1,0,1,1,1,1,20,6330.0,316.5,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
604310030,2018,3,1,0,1,1,1,1,18,6336.18,352.01,miastenia,sia_am,IMUN25,IMUNOGLOBULINA OBTIDA/COELHO ANTITIMOCITOS HUMANOS 25 MG INJETAVEL P/TRANSPLANTE (POR FRASCO-AMPOLA
601200101,2008,26,4,0,1,12,1,3,2520,10584.0,4.2,miastenia,sia_am,MICO500,MICOFENOLATO DE MOFETILA 500MG P/ TRANSPLANTE (POR COMPRIMIDO)
601200101,2009,7,2,0,1,4,1,2,750,3150.0,4.2,miastenia,sia_am,MICO500,MICOFENOLATO DE MOFETILA 500MG P/ TRANSPLANTE (POR COMPRIMIDO)
601200101,2010,2,1,0,0,1,1,1,240,1008.0,4.2,miastenia,sia_am,MICO500,MICOFENOLATO DE MOFETILA 500MG P/ TRANSPLANTE (POR COMPRIMIDO)
604130112,2011,1535,334,13,236,1270,51,146,246793,0.0,,miastenia,sia_am,PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
604130112,2012,3586,572,26,407,2437,86,226,515022,0.0,,miastenia,sia_am,PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
604130112,2013,5270,794,39,568,3098,103,313,684230,0.0,,miastenia,sia_am,PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
604130112,2014,7261,975,37,691,4107,104,351,980479,0.0,,miastenia,sia_am,PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
604130112,2015,8607,1232,43,882,4641,116,476,1114848,0.0,,miastenia,sia_am,PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
604130112,2016,9755,1455,52,1006,5286,120,525,1199318,0.0,,miastenia,sia_am,PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
604130112,2017,10467,1578,55,1072,4916,110,540,1287130,0.0,,miastenia,sia_am,PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
604130112,2018,11074,1724,59,1152,4846,125,615,1313192,0.0,,miastenia,sia_am,PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
604130112,2019,14112,2002,59,1339,6204,138,734,1694716,0.0,,miastenia,sia_am,PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
604130112,2020,8190,1905,56,1269,4171,140,726,1034632,0.0,,miastenia,sia_am,PIRI60,PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO)
604680023,2017,4,1,0,0,2,1,1,8,0.0,,miastenia,sia_am,RITU50050,RITUXIMABE 500 MG INJETÁVEL (POR FRASCO-AMPOLA DE 50 ML)
604680023,2018,2,1,0,0,1,1,1,4,0.0,,miastenia,sia_am,RITU50050,RITUXIMABE 500 MG INJETÁVEL (POR FRASCO-AMPOLA DE 50 ML)
601180208,2008,1,1,0,0,1,1,1,30,2.1,0.07,mucopolissacaridose,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
604340052,2016,5,1,1,1,2,1,1,4,0.0,,mucopolissacaridose1,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2017,4,1,1,1,2,1,1,1,0.0,,mucopolissacaridose1,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604240066,2018,12,6,4,2,7,5,5,309,0.0,,mucopolissacaridose1,sia_am,,
604240066,2019,734,100,71,51,297,40,70,18340,0.0,,mucopolissacaridose1,sia_am,,
604240066,2020,539,102,75,48,260,39,68,13215,0.0,,mucopolissacaridose1,sia_am,,
604340052,2010,3,1,1,0,1,1,1,2,0.0,,mucopolissacaridose2,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604240074,2019,1085,166,133,2,419,51,101,13232,0.0,,mucopolissacaridose2,sia_am,,
604240074,2020,830,161,128,2,382,55,104,9413,0.0,,mucopolissacaridose2,sia_am,,
604470053,2011,1,1,0,0,1,1,1,0,0.0,,nefrotica,sia_am,ALFA10000,ALFAEPOETINA 10.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470053,2012,6,1,0,0,3,1,1,16,349.28,21.83,nefrotica,sia_am,ALFA10000,ALFAEPOETINA 10.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470053,2013,5,1,0,0,2,1,1,32,698.56,21.83,nefrotica,sia_am,ALFA10000,ALFAEPOETINA 10.000 UI INJETAVEL (POR FRASCO-AMPOLA)
601040031,2009,4,2,0,2,2,2,2,8,0.0,,nefrotica,sia_am,ALFA2000,ALFAEPOETINA 2.000 UI INJETAVEL (POR FRASCO-AMPOLA)
601040031,2010,4,2,0,2,2,2,2,0,0.0,,nefrotica,sia_am,ALFA2000,ALFAEPOETINA 2.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470029,2010,3,1,0,1,1,1,1,0,0.0,,nefrotica,sia_am,ALFA2000,ALFAEPOETINA 2.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470029,2012,3,1,0,0,1,1,1,12,0.0,,nefrotica,sia_am,ALFA2000,ALFAEPOETINA 2.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470037,2011,6,1,0,0,2,1,1,32,161.28,5.04,nefrotica,sia_am,ALFA3000,ALFAEPOETINA 3.000 UI INJETAVEL (POR FRASCO-AMPOLA)
601040058,2008,14,2,0,1,5,2,2,138,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
601040058,2009,12,4,0,3,5,3,4,43,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
601040058,2010,10,4,2,2,4,3,3,128,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470045,2010,48,11,4,8,22,4,7,230,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470045,2011,52,9,3,7,25,4,8,205,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470045,2012,36,7,1,7,14,4,7,105,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470045,2013,28,4,1,4,11,4,4,112,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470045,2014,22,2,0,2,8,2,2,62,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470045,2015,13,2,0,2,5,2,2,28,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470045,2016,3,1,0,1,1,1,1,16,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
604470045,2018,3,1,0,1,1,1,1,24,0.0,,nefrotica,sia_am,ALFA4000,ALFAEPOETINA 4.000 UI INJETAVEL (POR FRASCO-AMPOLA)
601180011,2008,1,1,0,1,1,1,1,30,40.2,1.34,nefrotica,sia_am,ATOR10,ATORVASTATINA 10 MG (POR COMPRIMIDO)
601180011,2009,10,1,0,1,4,1,1,250,370.2,1.5,nefrotica,sia_am,ATOR10,ATORVASTATINA 10 MG (POR COMPRIMIDO)
601180011,2010,2,1,0,1,2,1,1,30,45.0,1.5,nefrotica,sia_am,ATOR10,ATORVASTATINA 10 MG (POR COMPRIMIDO)
604360037,2019,5,1,0,1,2,1,1,0,0.0,,nefrotica,sia_am,ATOR40,ATORVASTATINA 40 MG (POR COMPRIMIDO)
604360037,2020,6,1,0,1,3,1,1,0,0.0,,nefrotica,sia_am,ATOR40,ATORVASTATINA 40 MG (POR COMPRIMIDO)
601200012,2008,765,148,14,87,492,54,89,49019,6862.659999999994,0.14,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
601200012,2009,856,160,20,93,521,64,96,54292,7600.87999999999,0.14,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
601200012,2010,196,94,10,55,119,45,62,11380,1593.2000000000005,0.14,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2010,1001,201,20,120,563,68,113,63074,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2011,1507,242,22,154,781,72,128,90983,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2012,1432,210,14,129,719,61,108,86693,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2013,1268,184,11,107,674,57,97,73013,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2014,214,108,5,61,115,48,62,9853,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2015,12,2,0,0,5,1,1,720,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2016,12,1,0,0,5,1,1,990,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2017,12,1,0,0,5,1,1,810,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2018,12,1,0,0,5,1,1,560,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2019,12,1,0,0,5,1,1,990,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604530013,2020,6,1,0,0,3,1,1,540,0.0,,nefrotica,sia_am,AZAT50,AZATIOPRINA 50 MG (POR COMPRIMIDO)
604620039,2010,2,2,2,2,2,2,2,60,0.0,,nefrotica,sia_am,CALC025,CALCITRIOL 0.25 MCG (POR CAPSULA)
604620039,2011,4,1,1,1,2,1,1,60,0.0,,nefrotica,sia_am,CALC025,CALCITRIOL 0.25 MCG (POR CAPSULA)
604090013,2013,27,12,4,4,12,12,12,1370,0.0,,nefrotica,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2014,207,52,20,17,110,31,46,12110,0.0,,nefrotica,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2015,299,77,29,31,145,40,65,16106,0.0,,nefrotica,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,333,93,36,43,150,42,69,17049,0.0,,nefrotica,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,392,107,38,39,166,46,67,19271,0.0,,nefrotica,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,286,90,25,29,122,38,55,11719,0.0,,nefrotica,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,364,104,34,34,145,44,70,14121,0.0,,nefrotica,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,193,50,15,22,86,28,41,8130,0.0,,nefrotica,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
601200047,2008,701,126,121,52,409,53,91,865,127881.59999999832,147.84,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
601200047,2009,928,157,149,69,490,67,106,1086,160554.23999999752,147.84,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2010,993,186,175,73,481,65,121,1102,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
601200047,2010,267,114,105,49,137,50,83,269,39768.95999999993,147.84,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2011,1539,260,244,106,733,74,163,1493,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2012,1853,296,281,128,915,86,194,1858,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,1906,319,307,131,949,86,204,1795,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2014,2238,346,331,145,1117,90,202,2062,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2015,2461,378,364,163,1234,91,218,2323,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2016,2652,408,393,170,1345,97,244,2630,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2017,2417,406,397,169,1218,99,266,2276,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2018,2951,445,435,177,1453,101,291,2815,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2019,3268,493,472,195,1563,105,303,3090,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2020,1673,395,391,148,835,93,254,1663,0.0,,nefrotica,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
601200039,2008,1578,322,118,135,894,77,184,91295,249235.349999996,2.73,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
601200039,2009,2022,397,135,158,1074,88,209,115612,315620.75999999465,2.73,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
601200039,2010,531,230,76,90,281,63,138,33699,91998.27000000038,2.73,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2010,1588,368,120,145,840,85,193,93736,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2011,2286,469,162,194,1221,94,242,121781,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2012,2864,560,196,260,1504,94,259,158597,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2013,2807,590,209,268,1462,98,277,148455,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2014,3201,601,203,256,1736,97,260,162836,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2015,3273,611,222,257,1777,95,301,172198,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2016,3494,643,228,275,1853,101,318,176618,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2017,3755,709,252,294,1868,106,335,190876,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2018,3908,708,229,299,1789,112,336,195760,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2019,4146,743,237,309,1845,124,381,204025,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
604340044,2020,2153,550,181,225,1059,116,291,110048,0.0,,nefrotica,sia_am,CICLOSP100,CICLOSPORINA 100MG (POR CAPSULA)
601200020,2008,13,4,3,3,6,2,4,1710,735.3,0.43,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
601200020,2009,22,6,4,2,9,3,6,2690,1156.7,0.43,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
601200020,2010,2,1,0,0,1,1,1,60,25.8,0.43,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
604340010,2010,17,7,6,4,8,2,3,935,0.0,,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
604340010,2011,46,14,11,7,20,2,3,2820,0.0,,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
604340010,2012,20,3,0,2,9,2,2,2115,0.0,,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
604340010,2013,1,1,0,0,1,1,1,60,0.0,,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
604340010,2014,2,1,1,1,1,1,1,2,0.0,,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
604340010,2015,8,1,0,1,5,1,1,30,0.0,,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
604340010,2016,7,3,2,2,3,3,3,60,0.0,,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
604340010,2017,14,4,2,3,5,1,3,1380,0.0,,nefrotica,sia_am,CICLOSP10,CICLOSPORINA 10 MG P/ TRANSPLANTE (POR CAPSULA)
601200055,2008,695,166,72,78,423,54,109,42499,31874.25,0.75,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
601200055,2009,844,173,79,78,469,58,110,47936,35952.0,0.75,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
601200055,2010,244,113,52,48,142,45,82,15405,11553.75,0.75,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2010,1147,272,107,124,518,73,165,64373,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2011,1709,344,123,160,787,71,176,90397,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2012,2166,435,166,211,1013,77,204,110151,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2013,2246,440,156,197,1125,90,214,115730,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2014,2391,434,151,184,1217,78,200,124345,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2015,2456,449,168,191,1296,88,243,141185,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2016,2588,480,180,199,1340,86,263,154722,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2017,3152,576,236,236,1628,98,286,169895,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2018,3453,644,252,269,1616,102,329,194699,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2019,3436,631,239,264,1630,96,316,189994,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
604340028,2020,1876,464,170,192,986,88,235,115570,0.0,,nefrotica,sia_am,CICLOSP25,CICLOSPORINA 25MG (POR CAPSULA)
601200063,2008,756,209,85,89,431,66,124,46695,72377.25,1.55,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
601200063,2009,1107,252,113,112,550,70,147,59711,92552.05,1.55,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
601200063,2010,315,135,60,55,162,49,93,18785,29116.75,1.55,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2010,1539,375,161,171,799,82,199,95841,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2011,2520,494,212,241,1288,86,244,146890,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2012,2731,562,231,266,1397,86,270,160632,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2013,3027,608,244,281,1504,97,266,176607,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2014,2982,586,216,264,1455,90,241,167830,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2015,3034,594,241,245,1517,92,293,182428,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2016,3420,686,298,283,1625,104,331,203304,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2017,3789,771,334,320,1871,110,353,218341,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2018,4104,811,318,350,1875,113,362,231477,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2019,4337,824,315,364,1929,116,399,257752,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
604340036,2020,2227,589,222,256,1136,104,325,136441,0.0,,nefrotica,sia_am,CICLOSP50,CICLOSPORINA 50MG (POR CAPSULA)
601210085,2008,5,1,1,1,2,1,1,15,0.0,,nefrotica,sia_am,IMUN50,IMUNOGLOBULINA HUMANA 5.0 G INJETAVEL (POR FRASCO)
601120027,2009,10,1,0,1,4,1,1,300,206.99999999999997,0.69,nefrotica,sia_am,LAMI150,LAMIVUDINA 150 MG (POR COMPRIMIDO)
604460040,2010,5,1,0,1,2,1,1,150,0.0,,nefrotica,sia_am,LAMI150,LAMIVUDINA 150 MG (POR COMPRIMIDO)
601120027,2010,4,1,0,1,2,1,1,120,82.8,0.69,nefrotica,sia_am,LAMI150,LAMIVUDINA 150 MG (POR COMPRIMIDO)
604460040,2011,2,1,0,1,1,1,1,15,0.0,,nefrotica,sia_am,LAMI150,LAMIVUDINA 150 MG (POR COMPRIMIDO)
604320043,2010,7,1,0,0,3,1,1,210,1081.5,5.15,nefrotica,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
604320043,2011,3,1,0,0,1,1,1,91,468.65,5.15,nefrotica,sia_am,LEFL20,LEFLUNOMIDA 20 MG (POR COMPRIMIDO)
601200101,2008,3,2,0,1,2,2,2,360,1512.0,4.2,nefrotica,sia_am,MICO500,MICOFENOLATO DE MOFETILA 500MG P/ TRANSPLANTE (POR COMPRIMIDO)
601200101,2009,14,2,1,1,6,2,2,1320,5544.0,4.2,nefrotica,sia_am,MICO500,MICOFENOLATO DE MOFETILA 500MG P/ TRANSPLANTE (POR COMPRIMIDO)
601200101,2010,9,2,1,1,3,2,2,780,3276.0,4.2,nefrotica,sia_am,MICO500,MICOFENOLATO DE MOFETILA 500MG P/ TRANSPLANTE (POR COMPRIMIDO)
604320051,2010,9,1,0,1,3,1,1,720,1224.0,1.7,nefrotica,sia_am,MICO500,MICOFENOLATO DE MOFETILA 500MG P/ TRANSPLANTE (POR COMPRIMIDO)
604320051,2011,12,1,0,1,4,1,1,720,612.0,1.7,nefrotica,sia_am,MICO500,MICOFENOLATO DE MOFETILA 500MG P/ TRANSPLANTE (POR COMPRIMIDO)
604320051,2012,12,1,0,1,4,1,1,900,0.0,,nefrotica,sia_am,MICO500,MICOFENOLATO DE MOFETILA 500MG P/ TRANSPLANTE (POR COMPRIMIDO)
604320051,2013,12,1,0,1,4,1,1,360,0.0,,nefrotica,sia_am,MICO500,MICOFENOLATO DE MOFETILA 500MG P/ TRANSPLANTE (POR COMPRIMIDO)
